direction_diversity,sigma_weight,BRC_star_adapted,token_spread,collapse_score,norm_variance,effective_rank,ratio,seed,iter
0.6742058992385864,0.8764349222183228,0.2855373273600179,0.15827105939388275,1.2614425384167924,0.7681382298469543,70.09896087249518,5,42,13000
0.6129550337791443,1.3058100938796997,0.5054072236765208,0.19774189591407776,1.2999345121808086,1.7051401138305664,66.26460992425793,5,42,32000
0.6165701448917389,1.2568522691726685,0.48191468346136546,0.193223774433136,1.3076356303287915,1.5796775817871094,66.74380299938355,5,42,29000
0.6195224821567535,1.1935052871704102,0.4541019291953887,0.1869320571422577,1.3260195519199516,1.424454927444458,67.33425610434604,5,42,25000
0.7987389862537384,0.497543603181839,0.10013612995934462,0.1276027113199234,0.8842645703959329,0.2475496381521225,73.32931779248551,5,42,6000
0.6844771802425385,0.8355690836906433,0.26364111338823015,0.15480433404445648,1.23829455625512,0.6981757283210754,70.4985979952698,5,42,12000
0.6114961206912994,1.3214380741119385,0.5133838180587063,0.1992921382188797,1.2980757918357955,1.7461985349655151,66.17673260249934,5,42,33000
0.6189840734004974,1.2103275060653687,0.4611540562123615,0.18859876692295074,1.3202271467127409,1.4648926258087158,67.16298826255672,5,42,26000
0.8308009803295135,0.41560471057891846,0.07031990960038925,0.1215621680021286,0.7636638564976531,0.17272727191448212,73.93260919322816,5,42,5000
0.6133513152599335,1.279839038848877,0.4948480810499092,0.19512231647968292,1.3101302854766816,1.6379879713058472,66.50693022611443,5,42,30000
0.7270233035087585,0.6956984996795654,0.18990947819644077,0.14307492971420288,1.1230146062870234,0.4839964210987091,71.6823428821358,5,42,9000
0.6951090693473816,0.7961258292198181,0.2427315449874179,0.1513233631849289,1.2131420126996846,0.6338163614273071,70.83951628087512,5,42,11000
0.6158684492111206,1.233697533607483,0.47390214678905807,0.1905388981103897,1.3221346721117162,1.5220094919204712,66.92695743441348,5,42,27000
0.8565956801176071,0.34516116976737976,0.04949760280030224,0.11549625545740128,0.6654608432894124,0.11913622170686722,74.35754130125423,5,42,4000
0.6113889217376709,1.2992944717407227,0.5049202256434455,0.19686169922351837,1.3090643868130971,1.6881662607192993,66.34925024968035,5,42,31000
0.7132679522037506,0.7403406500816345,0.21227939066471357,0.14700062572956085,1.1608555522858883,0.5481042265892029,71.32889889858,5,42,10000
0.7500887960195541,0.6310599446296692,0.15770895054623413,0.13809286057949066,1.04963753794293,0.3982366621494293,72.25354618464492,5,42,8000
0.6208281815052032,1.1217405796051025,0.42533241544827405,0.17874139547348022,1.3602996349025296,1.258302092552185,67.86466276930236,5,42,20000
0.6373296082019806,1.0298943519592285,0.3735121881356207,0.1708829551935196,1.3388453752615281,1.0606822967529297,68.69505385288048,5,42,17000
0.889163114130497,0.2590359151363373,0.028710734162068485,0.10806591063737869,0.5327008423915809,0.06709960103034973,74.70393956867835,5,42,3000
0.6213586926460266,1.1339582204818726,0.42936342308804143,0.1804528832435608,1.3501066666700672,1.2858611345291138,67.83877939212877,5,42,21000
0.6440571844577789,0.9983231425285339,0.35534595017256443,0.16818657517433167,1.3272208547756146,0.9966491460800171,69.00174630528998,5,42,16000
0.9246478825807571,0.15252390503883362,0.011492999201727638,0.09751807898283005,0.3814947867419929,0.023263541981577873,74.58153722501248,5,42,2000
0.6217316389083862,1.147287130355835,0.43398242250120234,0.18199655413627625,1.341393557982321,1.3162678480148315,67.70189134442583,5,42,22000
0.6529372036457062,0.9594953656196594,0.33300514468094455,0.16500873863697052,1.309627743369351,0.9206314086914062,69.3556297370532,5,42,15000
0.9217695593833923,0.07230636477470398,0.005656558775710252,0.07458027452230453,0.4481058403113742,0.005228210706263781,72.40971870073608,5,42,1000
0.6264766454696655,1.091147541999817,0.40756909017530063,0.17620134353637695,1.3523589340583342,1.1906030178070068,68.15084495456331,5,42,19000
0.6174475848674774,1.173769235610962,0.4490282558912284,0.18422025442123413,1.3459716863301143,1.3777340650558472,67.45460602522257,5,42,23000
0.6625229120254517,0.9196422100067139,0.31035817501154384,0.16174402832984924,1.2893401623255392,0.8457418084144592,69.7133225865276,5,42,14000
0.6306691467761993,1.0627139806747437,0.3924930612154647,0.17365697026252747,1.3496124468143105,1.1293610334396362,68.40818474038628,5,42,18000
0.7240593731403351,0.753784716129303,0.20799982708595444,0.15087731182575226,1.0999026769360496,0.568191409111023,71.5589539533742,7,456,13000
0.6399764716625214,1.1797231435775757,0.4247280886121807,0.1876779943704605,1.251480945302526,1.3917466402053833,67.98220030188635,7,456,32000
0.6700714528560638,1.2131786346435547,0.40026226435401213,0.19683070480823517,1.1115041058743689,1.4718024730682373,67.89036178592329,7,456,47000
0.6465396583080292,1.1224619150161743,0.3967457720178409,0.18185798823833466,1.2540369847282469,1.2599207162857056,68.34933175737885,7,456,28000
0.6735856533050537,1.0093023777008057,0.3294507762348644,0.17336659133434296,1.1940535421745189,1.0186913013458252,69.36283966420733,7,456,24000
0.6626570224761963,1.2531952857971191,0.42275662912959433,0.20019365847110748,1.1237511786288175,1.5704984664916992,67.5526191707882,7,456,50000
0.7350458204746246,0.7157674431800842,0.18964557563875495,0.14770197868347168,1.0696490231268987,0.5123230814933777,71.82155959031365,7,456,12000
0.9212152287364006,0.07379041612148285,0.0058135610555768436,0.07428958266973495,0.4520337363644409,0.005445025861263275,72.10441469061057,7,456,1000
0.6414617300033569,1.18316650390625,0.4242104714285233,0.18827871978282928,1.243720904084571,1.3998830318450928,67.92212678170219,7,456,33000
0.6720181107521057,1.1981114149093628,0.39295884539144055,0.19548556208610535,1.1099760236417895,1.4354710578918457,67.97458286547474,7,456,46000
0.6455893516540527,1.1339097023010254,0.40186967275826646,0.18324141204357147,1.251267057980306,1.2857511043548584,68.31818138289489,7,456,29000
0.6664705872535706,1.038707971572876,0.34643965977373625,0.17554423213005066,1.2104387385217017,1.0789142847061157,69.0834588943872,7,456,25000
0.6427400708198547,1.1515922546386719,0.4114177673366157,0.18477864563465118,1.254517972665977,1.326164722442627,68.17847288009591,7,456,30000
0.9223770275712013,0.164324551820755,0.012755360155357165,0.09801611304283142,0.3920033134475709,0.02700255811214447,74.39641171427014,7,456,2000
0.748039573431015,0.6724901795387268,0.1694409125000309,0.1443483978509903,1.0311523578011619,0.45224303007125854,72.2018504703803,7,456,11000
0.675367534160614,1.18020761013031,0.38313370667901125,0.19408807158470154,1.103861384414863,1.3928899765014648,68.1076703156402,7,456,45000
0.662391871213913,1.058740258216858,0.357439317447092,0.17729829251766205,1.2174908316991662,1.1209309101104736,68.95379099130301,7,456,26000
0.6651173233985901,1.2427794933319092,0.4161853231523338,0.19925977289676666,1.119036726385981,1.5445008277893066,67.64054959079982,7,456,49000
0.6400735974311829,1.1697633266448975,0.4210287060162301,0.18655943870544434,1.2560270364668988,1.368346095085144,68.08571989645594,7,456,31000
0.8883850648999214,0.2617165148258209,0.029211471816902757,0.10846073925495148,0.5354242506238615,0.06849553436040878,74.66084984743264,7,456,3000
0.7578911036252975,0.6365352272987366,0.15411084138491749,0.14125262200832367,1.0035492852233094,0.4051770567893982,72.49501765683048,7,456,10000
0.6743758916854858,1.1757354736328125,0.38284781521542754,0.19356203079223633,1.1092173856263083,1.3823540210723877,68.18266680285724,7,456,44000
0.6537365317344666,1.0925356149673462,0.37830517124221075,0.17968866229057312,1.2380318366491192,1.193634033203125,68.6307177624393,7,456,27000
0.6653559803962708,1.234593391418457,0.4131492950804727,0.19836685061454773,1.1215857891533905,1.5242207050323486,67.69101292248985,7,456,48000
0.8564513772726059,0.34549784660339355,0.04959574003519762,0.11573604494333267,0.6653900731567596,0.1193687692284584,74.36392373411793,7,456,4000
0.6979841887950897,0.867845892906189,0.26210318134691235,0.16061070561408997,1.1588772245301875,0.7531565427780151,70.53750284444922,7,456,17000
0.6564737856388092,1.1671221256256104,0.4009370455133521,0.18933448195457458,1.1872978707568091,1.3621739149093628,68.166802778491,7,456,36000
0.7671685367822647,0.5873605608940125,0.13675601882934263,0.13556338846683502,0.9884025897789954,0.344992458820343,72.79541477508502,7,456,8000
0.6899580955505371,0.9241583943367004,0.2865278285931083,0.1661328673362732,1.1649891558027978,0.8540686964988708,70.10354035520827,7,456,20000
0.6709224879741669,1.1777547597885132,0.38757260612778666,0.19325177371501923,1.1221671666532842,1.3871064186096191,68.15136490623057,7,456,43000
0.8269721567630768,0.42025628685951233,0.07271603892205913,0.12174870818853378,0.7802879423758021,0.17661534249782562,73.95411714840554,7,456,5000
0.7092438340187073,0.82823246717453,0.24081369669689323,0.1576988399028778,1.128278909175042,0.6859689950942993,70.90085154688103,7,456,16000
0.6567540466785431,1.1735343933105469,0.4028109315873962,0.1900850385427475,1.1832597608127782,1.3771830797195435,68.08166179224938,7,456,37000
0.752725139260292,0.6320808529853821,0.15629770489819617,0.13937319815158844,1.0330098049787328,0.3995262086391449,72.45406577082231,7,456,9000
0.6807478964328766,0.9583105444908142,0.30594265719924785,0.16865092515945435,1.188352890940671,0.918359100818634,69.79128516781255,7,456,21000
0.6682035028934479,1.178844928741455,0.39113661798823784,0.19293493032455444,1.1326627955872022,1.3896753787994385,68.1517548725843,7,456,42000
0.6451190710067749,1.183134913444519,0.4198720172075099,0.18910402059555054,1.2275198672857437,1.3998082876205444,68.00194478005791,7,456,34000
0.7200853228569031,0.7899993658065796,0.22113241742300005,0.15487228333950043,1.0982546767168049,0.6240990161895752,71.26386309412298,7,456,15000
0.8038977533578873,0.4829055666923523,0.09469886654435289,0.12692689895629883,0.864164836976324,0.23319777846336365,73.5502864212205,7,456,6000
0.6957708597183228,0.8970167636871338,0.27289863883478915,0.16395321488380432,1.1525873644524578,0.8046390414237976,70.36221408530324,7,456,19000
0.657132625579834,1.182148814201355,0.40532026009913125,0.1910843551158905,1.1778969511558222,1.3974758386611938,67.99409817610196,7,456,38000
0.6842124462127686,0.959321141242981,0.3029416764894961,0.16947637498378754,1.1718561740569284,0.9202970266342163,69.82597058343808,7,456,22000
0.6668256223201752,1.178285837173462,0.3925746505292196,0.1924370974302292,1.1393027102497313,1.3883575201034546,68.10682593790732,7,456,41000
0.6504522860050201,1.1763006448745728,0.4111732013867275,0.18937550485134125,1.2079381569443843,1.3836830854415894,68.1111128870457,7,456,35000
0.7288898527622223,0.7552473545074463,0.20475522148145586,0.15210014581680298,1.075406546709374,0.5703985691070557,71.55619012732127,7,456,14000
0.7860374003648758,0.5341222882270813,0.11428219331212741,0.13129974901676178,0.9250446684212303,0.2852866053581238,73.21339185836274,7,456,7000
0.6914011240005493,0.8961918354034424,0.27656379308538703,0.16300977766513824,1.173336135025201,0.8031598329544067,70.33031401512933,7,456,18000
0.6612894237041473,1.176609992980957,0.3985302487980391,0.19114936888217926,1.1633567250936416,1.384411096572876,68.05563074936651,7,456,39000
0.6797639727592468,0.9820517301559448,0.31448834461004793,0.17129912972450256,1.1803798543915154,0.9644256234169006,69.60802535750207,7,456,23000
0.6635205149650574,1.1786104440689087,0.39657823527711145,0.19189612567424774,1.1527370713047742,1.389122724533081,68.09565515644002,7,456,40000
0.5983152091503143,1.2221283912658691,0.49091038723709346,0.18720974028110504,1.3985764913701701,1.4935978651046753,68.64708255140829,20,42,30000
0.7240221798419952,0.7052291631698608,0.19462760716347205,0.14516346156597137,1.125689033737768,0.49734818935394287,72.93919300654953,20,42,11000
0.9231107011437416,0.1558290421962738,0.011981585795913796,0.09791775047779083,0.3884911720684015,0.02428269200026989,74.99471329205518,20,42,2000
0.6056826710700989,1.1626454591751099,0.4584512519544077,0.18175606429576874,1.3994989954004082,1.3517444133758545,69.13862508078874,20,42,26000
0.6413551867008209,1.2529127597808838,0.44935066281177427,0.19746001064777374,1.205690850740455,1.569790244102478,68.48122629217093,20,42,49000
0.6370676457881927,1.2358002662658691,0.44851189997145013,0.19500599801540375,1.230254152977787,1.5272023677825928,68.70694543861634,20,42,45000
0.5978758931159973,1.2328764200210571,0.49576932929931417,0.18841500580310822,1.3942551489797312,1.5199841260910034,68.59849054006986,20,42,31000
0.7413336932659149,0.6571705937385559,0.16998789037659812,0.14160433411598206,1.0706194807329592,0.4318731427192688,73.345369008843,20,42,10000
0.9017442390322685,0.2259361743927002,0.022199530745092844,0.1073780357837677,0.47380022959703594,0.051047153770923615,75.65584970726455,20,42,3000
0.6011475622653961,1.1854015588760376,0.47280030145210716,0.18361426889896393,1.4063200673330472,1.4051769971847534,68.93817488824686,20,42,27000
0.6413303315639496,1.2429710626602173,0.4458160189199454,0.19658510386943817,1.2093313647806903,1.544977068901062,68.63500495995069,20,42,48000
0.6369229257106781,1.2273083925247192,0.44560754040860573,0.1940120905637741,1.2349052503014903,1.5062860250473022,68.74797573975904,20,42,44000
0.6984781324863434,0.7846012115478516,0.23657442255938577,0.15136423707008362,1.1995416334010491,0.6155990362167358,72.3470781363278,20,42,13000
0.6014953851699829,1.2312568426132202,0.4906615338224043,0.18882372975349426,1.3797502551820569,1.515993356704712,68.61196851137271,20,42,32000
0.6193696558475494,1.103846788406372,0.4201575829626947,0.17732353508472443,1.372513674456678,1.2184778451919556,69.64786678673887,20,42,24000
0.6383596360683441,1.246121883392334,0.4506479714132041,0.19637642800807953,1.2202062301722498,1.5528196096420288,68.62332215806919,20,42,47000
0.5958523452281952,1.2109531164169312,0.48940386203851105,0.1855390965938568,1.4153846516740005,1.4664074182510376,68.70229338862045,20,42,28000
0.708842545747757,0.7496121525764465,0.21825516602070216,0.14849546551704407,1.1716811558167963,0.5619184374809265,72.61063707676105,20,42,12000
0.6056103706359863,1.2274607419967651,0.4840977870949814,0.18922103941440582,1.3636270382076827,1.5066598653793335,68.7148743060378,20,42,33000
0.6433610022068024,1.2532039880752563,0.4469414143375978,0.1979759782552719,1.196871640061099,1.5705201625823975,68.50180165031254,20,42,50000
0.6124768257141113,1.1327953338623047,0.43898444359456334,0.17949728667736053,1.3865006665815276,1.283225178718567,69.39168686874794,20,42,25000
0.9221123307943344,0.07575521618127823,0.005900397218531084,0.07450554519891739,0.44633349110414855,0.005738852545619011,72.29869394418056,20,42,1000
0.6366072595119476,1.2449229955673218,0.45239597905580453,0.1957925260066986,1.2285392920300593,1.5498332977294922,68.60205605644056,20,42,46000
0.5974538922309875,1.2147233486175537,0.48898215600213746,0.1862926185131073,1.4060652693725764,1.4755527973175049,68.71516919891909,20,42,29000
0.6574014723300934,0.9507064819335938,0.3257106409566859,0.1654357761144638,1.2907021528332638,0.9038428664207458,70.99649166464884,20,42,19000
0.6216239035129547,1.2225409746170044,0.46258028177105004,0.19132302701473236,1.2988197341087995,1.4946064949035645,68.78912894687767,20,42,38000
0.61041659116745,1.2215427160263062,0.4758927753441,0.18942591547966003,1.3460557192568638,1.4921666383743286,68.78863693044583,20,42,34000
